證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
中環,10328089,"1,633",51738185,5.02,5.05,4.99,4.99,-,0.01,4.99,268,5.00,35,0.00,
仁寶,16807236,"4,087",334818920,19.90,20.05,19.80,20.00,+,0.2,19.95,5,20.00,815,62.50,
矽品,28506057,"9,267",1180367656,40.10,41.90,40.10,41.85,+,1.95,41.80,18,41.85,257,25.06,
國巨,11230201,"3,016",151193152,13.80,13.90,13.20,13.35,-,0.45,13.35,425,13.40,121,19.07,
廣宇,2246937,"1,084",51828922,22.70,23.30,22.70,23.05,+,0.45,23.05,1,23.10,27,35.46,
華泰,4886797,832,39794816,8.20,8.22,8.05,8.12,-,0.04,8.12,99,8.13,25,0.00,
台積電,59080824,"16,969",6890677534,116.50,117.50,115.50,116.50,+,3.5,116.50,24,117.00,"4,848",16.05,
精英,14706907,"3,560",274455171,18.15,19.00,18.15,18.75,+,0.7,18.70,107,18.75,158,12.10,
友訊,2750532,983,58072627,21.10,21.30,20.95,20.95,-,0.15,20.90,284,21.00,35,19.76,
旺宏,7367183,"2,086",48354445,6.53,6.61,6.53,6.54,+,0.01,6.54,49,6.55,28,0.00,
光罩,950338,219,9540138,10.10,10.15,10.00,10.00,-,0.05,10.00,33,10.05,2,166.67,
光磊,23691617,"5,597",403802296,16.70,17.25,16.65,17.25,+,0.65,17.20,198,17.25,191,24.64,
茂矽,1775981,642,11967512,6.66,6.79,6.66,6.70,+,0.09,6.70,13,6.71,15,0.00,
華邦電,12064148,"2,177",99538106,8.24,8.33,8.19,8.20,-,0.03,8.20,153,8.21,4,0.00,
智邦,1610965,664,27715955,17.20,17.35,17.10,17.10,-,0.1,17.10,248,17.20,43,15.00,
聯強,3827951,"1,777",194826806,50.80,51.60,50.60,50.80,,0.0,50.80,4,50.90,12,15.16,
海悅,6345,10,366165,57.50,58.00,57.50,58.00,X,0.0,54.00,2,58.00,4,33.72,
錸德,5727724,"1,262",29012642,5.05,5.10,5.04,5.04,-,0.01,5.04,426,5.05,13,0.00,
順德,370023,196,17627239,47.50,47.95,47.35,47.55,+,0.05,47.55,11,47.65,10,22.32,
佳世達,13302490,"2,765",138125112,10.50,10.55,10.30,10.30,-,0.2,10.30,25,10.35,35,0.00,
宏碁,20738315,"4,766",378738923,18.05,18.40,18.00,18.25,+,0.25,18.25,62,18.30,669,0.00,
鴻準,11891947,"6,138",861455837,71.10,73.20,71.10,72.20,+,1.3,72.20,63,72.30,33,12.38,
敬鵬,3540095,"1,710",202003666,57.40,57.50,56.80,56.90,-,0.6,56.90,14,57.00,1,13.95,
英業達,15691978,"5,348",473028204,30.50,30.70,29.80,29.80,-,0.7,29.80,50,29.85,31,18.06,
華碩,3364835,"2,061",979351377,293.00,294.00,288.50,288.50,-,0.5,288.50,28,289.00,7,9.90,
廷鑫,489883,201,5614265,11.35,11.70,11.15,11.45,+,0.3,11.40,49,11.50,34,0.00,
所羅門,4596198,"1,595",88592381,18.85,19.85,18.50,19.45,+,0.6,19.40,28,19.45,9,0.00,
致茂,4944452,"2,176",357076068,72.00,73.30,71.00,72.00,-,1.1,71.90,34,72.00,"1,112",24.41,
鴻友,94023,38,190952,2.03,2.09,2.02,2.04,+,0.02,2.04,5,2.06,3,0.00,
藍天,802347,518,45710506,56.50,57.30,56.40,57.10,+,0.6,57.00,2,57.10,10,12.49,
矽統,4300665,"1,206",40069954,9.20,9.40,9.18,9.21,+,0.07,9.21,11,9.25,39,0.00,
倫飛,2625934,673,16162980,6.26,6.26,6.10,6.13,+,0.03,6.13,2,6.15,37,0.00,
昆盈,2508993,904,37490627,14.90,15.15,14.80,14.85,-,0.05,14.85,55,14.90,10,74.25,
燿華,3789184,"1,065",47775546,12.60,12.70,12.55,12.60,+,0.05,12.55,203,12.60,6,0.00,
金像電,3151493,702,25944004,8.35,8.35,8.16,8.18,-,0.07,8.18,8,8.23,28,0.00,
菱生,5965731,"2,526",130092076,22.15,22.25,21.55,21.75,-,0.05,21.70,91,21.75,45,23.90,
大同,8746435,"2,291",84558832,9.75,9.76,9.60,9.60,-,0.15,9.60,163,9.61,21,0.00,
震旦行,450700,249,26027228,58.00,58.70,57.30,58.10,+,0.1,58.10,15,58.20,11,14.75,
佳能,631167,327,12208698,19.25,19.45,19.25,19.30,+,0.05,19.25,134,19.30,8,13.99,
智寶,1347168,444,18789090,14.15,14.30,13.80,13.80,-,0.25,13.80,70,13.85,18,13.40,
技嘉,3636904,"1,757",154840221,42.80,43.30,41.95,42.60,-,0.2,42.60,6,42.70,2,12.35,
微星,3638310,"1,702",105854622,29.40,29.40,28.80,29.00,-,0.2,29.00,28,29.10,5,16.76,
瑞昱,4226796,"2,628",391488548,93.60,94.00,91.70,92.00,-,1.0,92.00,75,92.10,13,16.49,
虹光,1588081,454,17159711,11.00,11.00,10.70,10.70,-,0.15,10.70,11,10.80,15,0.00,
廣達,20188732,"8,150",1635122939,79.10,82.50,78.70,82.50,+,4.3,82.30,2,82.50,380,17.05,
台光電,1366611,584,37109797,27.00,27.25,27.00,27.15,+,0.05,27.15,11,27.20,8,9.53,
勝華,40040176,"7,972",424941112,10.50,10.70,10.50,10.65,+,0.25,10.60,178,10.65,737,0.00,
群光,1793510,"1,022",138303953,77.60,77.90,76.70,76.70,-,0.7,76.70,86,76.90,17,12.37,
精元,1749997,373,24454058,13.90,14.25,13.90,13.95,,0.0,13.90,130,14.00,2,51.67,
威盛,1293683,604,32701425,25.35,25.50,25.00,25.15,+,0.1,25.15,14,25.25,3,0.00,
云辰,4909101,"1,288",113781747,22.55,23.30,22.45,23.30,+,1.5,23.30,"4,653",--,0,46.60,
正崴,2824459,"1,709",188797351,67.20,67.20,66.30,66.50,-,0.2,66.50,15,66.60,56,12.34,
億光,3316350,"2,047",266902425,80.60,81.40,79.80,79.80,+,0.3,79.80,20,80.00,3,30.57,
研華,782230,691,149973541,192.00,193.00,189.50,191.50,+,0.5,191.50,4,192.00,9,27.75,
友通,3661918,"1,665",157571664,41.60,44.05,41.50,43.60,+,2.3,43.60,5,43.65,12,19.73,
映泰,405445,149,5378539,13.25,13.40,13.15,13.25,,0.0,13.20,3,13.25,47,25.98,
凌陽,3925662,"1,062",49366559,12.65,12.70,12.50,12.55,,0.0,12.55,80,12.60,193,0.00,
毅嘉,29814108,"9,614",718098742,23.90,24.60,23.30,23.75,+,0.15,23.75,72,23.80,51,25.27,
漢唐,1381487,796,52696806,38.05,38.35,38.05,38.05,+,0.25,38.05,18,38.10,9,8.55,
浩鑫,6013366,"1,564",76009888,12.85,12.90,12.55,12.60,-,0.25,12.55,322,12.60,69,10.96,
國碩,9670334,"3,955",439507922,46.00,46.10,44.75,44.75,-,0.75,44.75,52,44.80,1,0.00,
南亞科,7573585,543,30928469,4.15,4.20,3.86,4.00,-,0.15,3.99,10,4.00,"2,617",0.00,
友達,61375102,"10,237",616734406,10.05,10.20,9.96,9.96,,0.0,9.96,"1,060",9.98,6,0.00,
中華電,8218706,"3,042",763574758,92.80,93.20,92.50,93.20,+,0.2,92.90,8,93.20,153,18.35,
環科,1449580,569,22802444,15.60,15.95,15.60,15.80,+,0.25,15.80,3,15.85,17,121.54,
精技,336407,161,5071705,15.00,15.15,15.00,15.10,+,0.1,15.05,22,15.10,10,14.38,
錩新,640001,200,10853616,17.05,17.20,16.80,16.90,-,0.15,16.90,12,16.95,6,8.37,
圓剛,594573,152,8017575,13.50,13.55,13.45,13.50,+,0.05,13.45,27,13.50,2,0.00,
仲琦,6057380,"2,409",132197024,21.50,22.20,21.50,21.50,+,0.1,21.50,277,21.55,1,21.94,
新巨,1509467,764,68569640,45.40,45.90,44.30,45.80,+,0.8,45.80,7,45.85,39,17.48,
建準,1226115,490,27119280,22.25,22.30,21.85,22.15,-,0.1,21.95,9,22.15,4,26.06,
固緯,3926682,"1,649",86529704,21.10,22.35,21.05,22.10,+,1.2,22.05,8,22.10,16,25.40,
隴華,24000,21,1014650,42.80,43.70,41.60,43.70,+,0.2,42.70,1,43.00,2,50.23,
承啟,161046,113,7049139,44.00,44.00,43.60,43.60,-,0.2,43.60,4,43.75,4,13.42,
鼎元,13089037,"3,617",142629907,11.00,11.10,10.60,10.80,+,0.4,10.75,40,10.80,24,0.00,
三商電,1324357,357,12421539,9.35,9.45,9.28,9.28,-,0.05,9.28,14,9.33,1,0.00,
興勤,439549,233,18784422,42.60,42.95,42.40,42.40,+,0.15,42.40,2,42.50,5,12.08,
銘旺科,0,0,0,--,--,--,--,,0.0,19.25,1,20.10,2,0.00,
燦坤,98323,76,4085201,41.60,41.80,41.25,41.50,+,0.05,41.45,1,41.50,7,12.43,
聯昌,2157455,"1,000",52613293,24.20,24.65,24.20,24.50,+,0.5,24.45,27,24.50,26,306.25,
互盛電,570569,313,29458688,51.20,52.10,51.10,52.00,+,0.8,52.00,12,52.10,22,9.35,
統懋,183000,64,1326860,7.22,7.34,7.18,7.21,,0.0,7.21,9,7.26,22,0.00,
偉詮電,3678917,"1,736",125381712,34.00,34.40,33.70,33.90,+,0.3,33.90,5,34.00,48,113.00,
旺詮,376523,239,21611767,57.00,58.00,56.80,57.60,+,0.6,57.60,25,57.80,4,13.52,
翔耀,118806,48,594817,4.95,5.10,4.95,5.00,+,0.1,4.62,5,5.00,1,0.00,
美律,3706818,"2,562",704285556,185.00,193.00,183.00,192.00,+,8.0,191.50,9,192.00,3,42.95,
太空梭,153405,70,1644892,10.80,10.80,10.65,10.65,-,0.15,10.65,54,10.75,1,0.00,
超豐,1736395,900,54109195,31.20,31.30,31.00,31.20,+,0.3,31.20,44,31.25,38,12.68,
新美齊,366107,111,3446258,9.42,9.45,9.40,9.41,+,0.02,9.41,12,9.42,8,12.72,
新利虹,381978,91,3551666,9.40,9.40,9.26,9.27,,0.0,9.27,5,9.28,3,0.00,
兆勁,5640304,"1,314",68362403,11.50,12.30,11.35,12.30,+,0.8,12.30,106,--,0,0.00,
晶電,6396932,"3,139",499158919,78.50,78.60,77.50,77.50,-,0.5,77.50,157,77.70,203,0.00,
京元電子,23988519,"8,325",620309740,25.30,26.25,25.15,26.25,+,1.15,26.20,23,26.25,213,16.94,
神腦,297119,195,25551581,86.10,86.50,85.80,85.80,-,0.3,85.80,15,85.90,4,14.44,
創見,394856,272,35830210,90.50,91.00,90.00,90.70,+,0.2,90.70,8,90.90,2,12.72,
凌群,3572249,"1,019",67667754,18.50,19.15,18.50,19.00,+,0.5,18.90,7,19.00,328,19.59,
聯發科,9227515,"5,825",4203349280,456.00,461.50,451.00,452.00,-,4.0,452.00,36,452.50,4,25.49,
全新,1141576,553,33516555,29.25,29.50,29.25,29.45,+,0.25,29.40,40,29.45,3,15.58,
奇力新,5534424,"2,321",178391143,32.20,32.90,31.45,31.45,-,0.15,31.45,23,31.60,15,16.47,
飛宏,1548165,631,33139432,21.40,21.70,21.20,21.20,-,0.15,21.20,29,21.35,1,25.24,
義隆,10907308,"4,806",600457740,54.60,55.50,54.60,55.00,+,0.9,54.90,34,55.00,64,14.91,
敦吉,282943,197,8454286,29.70,30.00,29.70,29.75,-,0.2,29.75,9,29.80,8,9.82,
建通,167346,117,2312212,13.70,14.00,13.50,13.70,,0.0,13.70,4,13.80,4,0.00,
光群雷,4640565,"1,364",87281521,18.50,19.00,18.50,19.00,+,0.6,18.95,18,19.00,129,13.87,
良得電,720109,338,23081888,32.05,32.25,31.95,32.00,+,0.05,32.00,24,32.05,1,15.92,
盟立,1935577,836,61773750,31.80,32.45,31.60,31.65,-,0.45,31.65,38,31.70,3,15.98,
麗臺,2040493,828,30891545,14.70,15.50,14.50,15.35,+,0.85,15.35,58,15.40,17,0.00,
冠西電,106111,62,4018623,37.80,38.00,37.70,37.90,+,0.1,37.70,4,37.90,7,0.00,
志聖,859249,330,20526795,23.95,24.20,23.70,23.85,+,0.05,23.80,6,23.85,6,12.55,
華經,2241520,698,32617891,14.60,14.60,14.20,14.60,+,0.95,14.60,"1,046",--,0,56.15,
資通,887665,450,16977541,19.00,19.35,18.90,18.95,+,0.1,18.95,14,19.05,37,19.14,
立隆電,5497830,"2,316",175520890,30.90,32.55,30.90,31.50,+,0.6,31.50,67,31.55,5,17.03,
可成,5751177,"3,270",1265597940,222.00,222.50,218.00,220.00,,0.0,220.00,107,220.50,63,11.97,
華映,5752436,318,10415496,1.82,1.82,1.80,1.81,-,0.01,1.80,486,1.81,47,0.00,
鉅祥,973285,461,22096860,22.80,23.00,22.50,22.60,-,0.2,22.60,2,22.70,2,16.03,
美隆電,1637588,710,34703833,21.50,21.65,21.00,21.00,-,0.45,21.00,38,21.05,4,4.23,
大毅,385940,181,6981317,18.20,18.30,17.95,18.00,-,0.15,18.00,6,18.10,28,52.94,
敦陽科,579774,382,18489678,31.95,32.25,31.65,31.85,-,0.05,31.85,5,31.90,4,14.28,
強茂,3936423,"1,117",62281411,15.95,16.10,15.65,15.70,-,0.1,15.70,2,15.75,6,0.00,
連宇,193001,100,3059165,15.65,16.05,15.55,15.85,+,0.25,15.80,20,15.85,1,144.09,
百容,2545294,"1,121",64616750,25.50,26.00,24.70,24.95,-,0.3,24.95,15,25.00,16,42.29,
希華,7446334,"2,256",154332616,20.80,21.10,20.35,20.65,-,0.15,20.60,3,20.65,30,114.72,
兆赫,1709734,838,65656685,38.70,38.90,38.10,38.30,-,0.2,38.25,16,38.30,16,19.95,
一詮,4750311,"1,793",105502331,22.40,22.55,21.80,21.80,,0.0,21.75,13,21.80,112,46.38,
漢平,4753940,"1,865",165140856,33.30,35.50,33.30,34.95,+,1.75,34.90,14,34.95,29,13.76,
瑞軒,2602680,"1,037",48945425,18.75,18.90,18.60,18.80,+,0.2,18.80,149,18.85,33,11.46,
吉祥全,140482,52,700585,4.84,5.00,4.84,4.99,+,0.16,4.85,2,4.99,4,0.00,
華新科,2628937,520,23368439,8.89,8.95,8.82,8.83,-,0.06,8.83,16,8.84,5,0.00,
揚博,614392,243,15631153,25.20,25.55,25.20,25.55,+,0.35,25.55,2,25.60,39,10.78,
普安,1625478,595,32514511,19.80,20.20,19.75,19.85,+,0.15,19.85,20,19.90,1,132.33,
卓越,8001,5,56187,7.18,7.18,7.00,7.00,-,0.19,7.00,2,--,0,46.67,
怡利電,1143415,856,86902795,75.90,77.10,75.30,75.90,,0.0,75.90,11,76.00,1,33.14,
宏達電,15526409,"9,022",2332101032,151.00,151.50,148.00,148.00,-,0.5,148.00,178,148.50,41,0.00,
東貝,4110311,"1,881",161623942,39.85,39.90,39.00,39.20,-,0.3,39.20,275,39.30,8,76.86,
國建,741506,272,13143775,17.70,17.90,17.65,17.70,,0.0,17.70,4,17.75,25,15.26,
國產,1065383,404,12896496,12.15,12.20,12.05,12.10,-,0.05,12.05,428,12.10,20,36.67,
國揚,4070254,"1,053",65729984,16.55,16.60,15.90,16.25,-,0.4,16.20,104,16.25,15,4.84,
太設,213756,83,1997770,9.35,9.36,9.33,9.34,-,0.01,9.34,18,9.36,7,18.68,
全坤建,160011,77,4249593,26.65,26.70,26.40,26.70,+,0.05,26.65,4,26.70,6,9.64,
太子,5113684,"2,202",76425110,15.10,15.10,14.85,14.90,-,0.2,14.90,56,14.95,183,31.04,
龍邦,615612,335,11528018,18.40,18.85,18.40,18.65,-,0.15,18.65,97,18.85,21,13.04,
中工,4746691,"1,070",38975955,8.27,8.28,8.18,8.19,-,0.09,8.19,170,8.20,106,63.00,
新建,138623,62,1065573,7.68,7.69,7.67,7.68,,0.0,7.67,26,7.68,1,0.00,
冠德,1168400,620,38966210,33.60,33.60,33.20,33.25,+,0.25,33.25,89,33.35,12,21.18,
京城,121308,87,3316755,27.45,27.45,27.25,27.30,,0.0,27.30,5,27.40,36,5.02,
宏璟,307031,97,5407640,17.60,17.80,17.45,17.50,+,0.05,17.50,12,17.60,1,0.00,
皇普,213252,66,3214080,15.20,15.20,15.05,15.10,-,0.55,15.05,13,15.10,49,0.00,
華建,467562,143,6356532,13.60,13.70,13.50,13.60,+,0.05,13.60,80,13.65,13,340.00,
宏盛,734749,264,16815006,22.90,23.05,22.80,22.90,,0.0,22.90,11,22.95,41,0.00,
達欣工,499541,266,14029815,28.10,28.20,28.00,28.05,-,0.05,28.00,191,28.05,37,7.16,
宏普,284887,196,8197322,28.65,28.85,28.65,28.75,+,0.1,28.75,61,28.80,48,130.68,
聯上發,189070,63,2774679,14.70,14.80,14.65,14.65,-,0.15,14.65,8,14.70,19,4.76,
基泰,1203038,312,23497589,19.50,19.65,19.45,19.55,+,0.15,19.55,44,19.60,5,8.01,
櫻花建,7062,9,254350,36.45,36.45,35.90,35.90,-,0.4,35.90,2,36.35,1,28.27,
愛山林,2078,4,116290,56.00,56.00,56.00,56.00,X,0.0,55.50,2,--,0,0.00,
興富發,710475,400,44549636,62.60,63.10,62.40,62.60,-,0.2,62.50,12,62.60,3,4.70,
皇昌,174261,63,1329153,7.62,7.67,7.60,7.67,-,0.01,7.61,25,7.68,1,21.91,
皇翔,388697,223,19510926,50.00,50.50,50.00,50.10,,0.0,50.10,71,50.30,4,7.55,
根基,232366,102,4152847,17.75,18.00,17.75,18.00,+,0.25,17.95,23,18.00,75,10.06,
日勝生,2143935,799,50422850,23.60,23.65,23.45,23.45,-,0.05,23.45,172,23.50,5,2.19,
華固,2572866,"1,247",190256740,74.00,74.30,73.30,73.90,+,0.8,73.90,27,74.00,386,4.71,
潤弘,96245,72,5784221,60.00,60.50,60.00,60.20,+,0.2,60.20,7,60.40,4,8.93,
益航,819239,453,14501419,17.60,17.85,17.60,17.70,+,0.1,17.65,46,17.70,4,0.00,
長榮,3395577,765,59075322,17.50,17.55,17.30,17.50,,0.0,17.45,14,17.50,43,0.00,
新興,760943,270,21342951,28.20,28.35,27.90,27.95,+,0.05,27.90,48,27.95,26,14.12,
裕民,1624065,"1,061",83002015,51.10,51.50,50.70,51.30,+,0.3,51.20,2,51.30,10,39.46,
榮運,1188484,365,24834737,20.85,21.00,20.85,20.85,,0.0,20.85,180,20.95,22,43.44,
嘉里大榮,235408,148,9916371,41.95,42.60,41.70,42.40,+,0.45,42.40,5,42.50,3,23.43,
陽明,3055053,773,38336500,12.60,12.65,12.50,12.55,-,0.05,12.55,63,12.60,571,0.00,
華航,4021565,849,41219833,10.25,10.30,10.20,10.25,,0.0,10.25,77,10.30,"2,992",0.00,
志信,75585,55,818027,10.75,10.90,10.75,10.80,+,0.05,10.80,1,10.85,2,0.00,
中航,297730,195,11755672,39.50,39.70,39.35,39.45,+,0.1,39.45,3,39.50,31,19.53,
中櫃,298009,180,6318539,21.30,21.50,21.10,21.10,-,0.15,21.10,26,21.20,31,21.10,
東森,8830406,"2,036",138748263,15.70,15.90,15.60,15.65,,0.0,15.60,340,15.65,6,0.00,
萬海,584435,387,8357622,14.40,14.40,14.25,14.25,-,0.15,14.25,46,14.30,14,25.00,
山隆,15204,55,391254,25.70,25.80,25.70,25.80,+,0.1,25.80,1,25.90,2,12.52,
台航,301349,164,7179570,23.80,24.00,23.70,23.75,+,0.1,23.75,23,23.80,10,16.96,
長榮航,3073014,726,48083736,15.70,15.75,15.55,15.65,-,0.05,15.60,78,15.65,135,97.81,
慧洋-KY,910351,348,32536045,35.70,35.85,35.55,35.75,+,0.1,35.60,1,35.75,43,9.31,
宅配通,363607,296,22213673,60.20,61.80,60.20,60.80,+,0.6,60.80,1,61.00,6,20.89,
萬企,56529,28,847223,15.00,15.00,14.95,14.95,-,0.05,14.95,9,15.05,8,23.36,
華園,47218,24,866438,18.40,18.40,18.30,18.40,+,0.05,18.35,5,18.40,1,35.38,
國賓,624557,345,17632287,28.20,28.60,28.10,28.20,-,0.05,28.15,13,28.20,76,29.68,
六福,914582,233,10950558,11.90,12.05,11.90,11.90,,0.0,11.85,126,11.90,2,0.00,
第一店,57935,41,1133632,19.55,19.65,19.55,19.60,-,0.05,19.50,54,19.60,10,21.78,
晶華,223157,243,77417822,343.00,350.00,342.50,348.00,+,4.0,346.00,52,348.00,1,35.22,
遠雄來,563107,290,13419224,23.10,24.50,23.10,23.60,+,0.55,23.55,3,23.60,7,36.88,
夏都,6335,10,256149,40.30,40.55,40.30,40.45,+,0.25,40.30,2,40.50,1,24.22,
美食-KY,581100,475,136461800,238.00,238.00,231.00,235.00,-,4.0,235.00,53,236.00,4,51.09,
王品,236410,241,105974000,447.00,451.00,446.00,448.00,+,2.0,448.00,14,448.50,7,32.84,
雄獅,199200,163,23599900,117.50,119.50,117.00,118.00,+,1.0,118.00,5,119.00,14,34.01,
彰銀,4080937,"1,656",72089798,17.70,17.75,17.60,17.60,-,0.1,17.60,628,17.65,38,17.09,
京城銀,2602973,905,75974917,29.20,29.35,29.00,29.10,-,0.05,29.10,68,29.15,49,8.43,
台中銀,10644363,"1,187",111846248,10.55,10.55,10.45,10.55,+,0.05,10.50,787,10.55,60,8.18,
旺旺保,424450,199,8899382,21.20,21.20,20.80,20.90,-,0.1,20.90,39,21.00,5,8.04,
華票,1020531,326,12000433,11.75,11.80,11.70,11.75,,0.0,11.75,285,11.80,542,11.75,
中壽,22925198,"7,456",646537381,28.25,28.65,28.00,28.05,-,0.15,28.05,35,28.10,8,13.49,
台產,105710,79,2540259,23.95,24.10,23.95,24.05,+,0.1,24.05,18,24.10,131,12.21,
台壽保,1113566,352,29833736,26.75,26.90,26.70,26.70,-,0.05,26.70,322,26.75,3,12.65,
台壽甲,2790,3,102951,36.90,36.90,36.90,36.90,X,0.0,36.90,3,37.00,1,0.00,
臺企銀,4321774,883,38978330,9.05,9.05,9.00,9.00,-,0.03,9.00,720,9.02,24,15.25,
高雄銀,198512,89,1911141,9.64,9.65,9.62,9.63,-,0.01,9.62,37,9.63,10,18.17,
萬泰銀,374169,121,5553792,14.85,14.90,14.80,14.90,+,0.05,14.85,150,14.90,137,9.55,
聯邦銀,656189,289,7041213,10.75,10.80,10.70,10.75,+,0.05,10.70,142,10.75,2,9.35,
台開,1069577,286,11973856,11.30,11.30,11.10,11.10,-,0.1,11.10,365,11.20,6,8.22,
遠東銀,3538379,626,39422931,11.10,11.20,11.10,11.20,+,0.1,11.15,150,11.20,"4,355",8.68,
大眾銀,1691041,530,17272038,10.10,10.30,10.10,10.20,+,0.1,10.15,278,10.20,9,9.53,
安泰銀,92220,55,1261386,13.70,13.80,13.60,13.70,,0.0,13.70,2,13.75,34,8.73,
新產,111626,71,2741886,24.50,24.70,24.50,24.60,+,0.1,24.55,27,24.60,11,8.79,
中再保,78313,46,1143151,14.50,14.65,14.50,14.60,,0.0,14.55,59,14.65,52,10.50,
第一保,178899,71,3480688,19.50,19.50,19.40,19.50,,0.0,19.40,39,19.50,34,8.19,
統一證,904401,385,15815876,17.50,17.60,17.35,17.40,-,0.05,17.40,35,17.50,2,20.71,
元富證,1833867,513,18991777,10.25,10.45,10.25,10.30,+,0.1,10.30,123,10.35,19,18.73,
三商壽,775769,330,14731861,18.75,19.30,18.70,19.00,+,0.2,19.00,3,19.05,19,14.96,
華南金,3702462,"1,028",64046211,17.30,17.40,17.20,17.20,-,0.1,17.20,454,17.25,38,17.20,
富邦金,27172063,"7,300",1131855029,41.50,42.20,41.40,41.50,,0.0,41.50,"1,682",41.55,57,12.85,
國泰金,26904939,"8,261",1210542205,44.40,45.60,44.20,45.00,+,0.6,45.00,578,45.05,196,16.13,
開發金,18771717,"4,069",164636174,8.73,8.83,8.69,8.75,+,0.02,8.75,180,8.76,8,18.62,
玉山金,7732273,"2,315",143577040,18.40,18.70,18.40,18.60,+,0.1,18.55,"1,144",18.60,278,12.92,
元大金,31623029,"5,371",485262370,15.30,15.55,15.20,15.30,+,0.05,15.25,548,15.30,166,21.55,
兆豐金,45809224,"9,744",1076689591,23.60,23.80,23.35,23.35,-,0.25,23.35,339,23.40,111,12.16,
台新金,24110629,"4,988",336261021,13.95,14.05,13.90,13.90,-,0.1,13.90,55,13.95,360,8.74,
新光金,33043857,"4,856",318015083,9.57,9.72,9.55,9.62,+,0.05,9.61,27,9.62,179,8.59,
國票金,1111049,344,10739099,9.70,9.71,9.64,9.66,-,0.04,9.66,6,9.68,10,24.77,
永豐金,15800933,"3,148",228858477,14.45,14.55,14.40,14.40,-,0.05,14.40,361,14.45,399,11.34,
中信金,33418266,"5,954",645329424,19.35,19.50,19.25,19.25,-,0.2,19.25,101,19.30,228,13.18,
第一金,9676410,"2,365",174750052,18.10,18.15,17.95,18.00,-,0.1,18.00,700,18.05,193,15.00,
欣欣,76001,34,2786286,37.00,37.00,36.50,36.90,-,0.3,36.55,10,36.85,1,75.31,
遠百,1655651,797,44791927,27.10,27.15,27.00,27.00,-,0.05,27.00,370,27.05,7,17.42,
匯僑,230065,94,6222173,27.00,27.30,26.85,26.85,-,0.05,26.85,4,26.90,7,11.38,
三商,275781,176,5477419,19.70,19.95,19.70,19.75,,0.0,19.75,40,19.80,3,0.00,
高林,676924,94,7345022,10.80,10.95,10.80,10.90,+,0.05,10.85,52,10.90,22,45.42,
特力,903307,471,19952854,22.30,22.30,22.00,22.00,-,0.45,22.00,146,22.10,1,17.74,
統領,4000,4,126100,31.75,31.75,31.30,31.30,+,0.2,31.25,1,31.75,1,46.03,
麗嬰房,711405,320,16117418,22.75,22.80,22.50,22.50,-,0.15,22.50,190,22.55,2,0.00,
統一超,2111918,"1,545",418557764,197.50,199.00,195.50,199.00,+,1.5,198.00,197,199.00,23,26.68,
農林,3623480,"1,410",93000299,26.00,26.05,25.50,25.50,-,0.4,25.50,110,25.55,39,13.56,
潤泰全,3735563,"1,842",254805596,68.50,68.60,67.90,68.60,+,0.1,68.50,137,68.60,78,9.53,
鼎固-KY,126506,46,2723778,21.90,21.90,21.40,21.70,+,0.35,21.45,21,21.70,19,31.00,
淘帝-KY,212250,191,40413624,188.50,192.50,188.50,189.50,+,1.0,189.50,9,190.00,2,23.08,
歐格,1957244,767,32999461,16.70,17.25,16.40,16.65,+,0.15,16.65,13,16.75,33,32.02,
健和興,2872778,"1,418",136134734,46.60,48.00,46.50,47.55,+,1.3,47.50,21,47.55,25,25.43,
豐達科,217583,111,9261572,42.00,42.95,42.00,42.40,-,0.2,42.40,3,42.85,25,13.59,
神基,21811422,"5,618",377425694,17.15,17.50,16.90,17.25,+,0.2,17.25,451,17.30,99,28.75,
晶豪科,16257535,"6,660",677710535,41.80,42.30,41.00,41.00,+,0.1,41.00,120,41.10,8,25.95,
大立光,646179,571,906390600,"1,415.00","1,415.00","1,390.00","1,400.00",+,5.0,"1,395.00",13,"1,400.00",4,20.69,
華立,1474358,751,82613648,55.70,56.50,55.50,56.20,+,0.4,56.10,3,56.20,1,12.01,
今皓,1184776,488,15591413,13.35,13.35,13.05,13.15,,0.0,13.15,47,13.20,3,0.00,
晟銘電,4582309,"1,855",177492351,38.50,39.60,37.50,39.20,+,0.7,39.20,12,39.25,70,47.80,
聯陽,5340495,"2,361",180017437,33.75,34.35,32.80,33.00,-,0.1,33.00,5,33.05,18,25.58,
全漢,1117922,403,34754417,31.20,31.45,30.75,31.20,+,0.1,31.20,24,31.30,3,15.22,
嘉晶,788665,397,14251099,18.05,18.25,17.95,18.00,,0.0,17.95,25,18.00,2,0.00,
奇鋐,4998109,"1,717",116823082,23.80,23.80,23.15,23.50,-,0.1,23.40,6,23.50,12,42.73,
同開,995371,414,17379705,17.50,17.75,17.25,17.25,,0.0,17.25,16,17.50,3,0.00,
亞光,1918407,"1,068",66360445,34.15,34.80,34.15,34.40,+,0.3,34.40,7,34.50,2,52.92,
鴻名,272000,104,3631450,13.40,13.50,13.25,13.25,-,0.1,13.20,10,13.25,5,22.08,
威強電,6871235,"3,210",454881248,66.00,67.10,65.50,66.00,+,0.7,65.90,5,66.00,36,19.53,
